"country_name","country_code","year","year_fct","sdg_overall","spi_comp","sci_overall","di_score","regime_type_2","regime_type_4","regch_event","aut_ep","dem_ep","income_level","income_level_lab","gini","log_gdppc","population","p1_use","p2_services","p3_products","p4_sources","p5_infra","goal1","goal2","goal3","goal4","goal5","goal6","goal7","goal8","goal9","goal10","goal11","goal12","goal13","goal14","goal15","goal16","goal17"
"Yemen","YEM",2018,"2018",46.5705668067227,39.0533333333333,42.22226667,1.95,"0","0",0,0,0,"L","Low Income Countries",NA,6.45187103009228,28498683,80,25.5333333333333,43.55,21.1833333333333,25,10.3765,37.039,44.3730714285714,28.339,5.5,34.1906,40.59175,53.5681666666667,14.6872857142857,66.2925,48.5105,95.4244285714286,97.507,75.3171666666667,50.7555,38.4951666666667,50.732
"Yemen","YEM",2019,"2019",46.8780960784314,32.9245833333333,38.88886667,1.95,"0","0",0,0,0,"L","Low Income Countries",NA,6.43515013256316,29161922,60,25.5333333333333,37.90625,21.1833333333333,20,10.137,36.6365,46.2530714285714,28.339,7.32375,35.2708,42.35675,53.765,14.7142857142857,66.2925,47.7865,96.0051428571428,97.3185,74.9576666666667,51.033,38.7156666666667,50.0225
"Yemen","YEM",2020,"2020",46.890531442577,32.4166666666667,27.77776667,1.95,"0","0",0,0,0,"L","Low Income Countries",NA,6.32715911142046,29825968,46.6,27.5,47.725,20.2583333333333,20,5.352,38.421625,46.4685714285714,28.339,9.193,36.1066,42.486,53.1155,12.9522857142857,66.2925,49.355,96.2132857142857,98.107,74.9413333333333,50.8455,39.3233333333333,49.6265
"Yemen","YEM",2021,"2021",46.9874900560224,32.3154166666667,NA,1.95,"0","0",0,0,0,"L","Low Income Countries",NA,6.25799993245849,30490639,36.6,27.5,55.56875,21.9083333333333,20,4.119,38.61625,46.5082857142857,28.339,9.5145,36.5072,42.21275,52.914,15.7072857142857,66.2925,50.11775,96.2091428571429,98.425,74.8946666666667,50.658,38.936,48.816
"Yemen","YEM",2022,"2022",46.9074912464986,32.9179166666667,NA,1.95,"0","0",0,0,0,"L","Low Income Countries",NA,6.42276320904318,33696614,36.6,28,55.45625,24.5333333333333,20,3.799,37.220625,46.0045714285714,28.339,9.87175,36.441,42.18725,53.5925,17.257,66.2925,48.44475,96.1495714285714,98.46,74.9343333333333,50.543,38.936,48.9545
"Yemen","YEM",2023,"2023",46.8651878851541,35.6945833333333,NA,1.95,"0","0",0,0,0,"L","Low Income Countries",NA,6.16837362595882,NA,36.6,28,68.50625,20.3666666666667,25,2.64,37.220625,46.904,28.339,10.47875,36.4902,42.18725,53.723,16.1588571428571,66.2925,48.44475,96.2024285714286,98.46,74.9833333333333,50.293,38.936,48.9545
"South Africa","ZAF",2004,"2004",56.7402435128597,NA,86.66666667,NA,"1","3",0,0,1,"UM","Upper-Middle Income Countries",NA,8.56053297434942,47291610,20,NA,NA,NA,NA,36.3575,50.878375,34.1640714285714,69.808,72.98525,60.7414,52.7655,66.7444285714286,48.0508571428571,7.324,64.1455,81.428,79.9656666666667,63.0335,55.6884,55.1470909090909,65.3566
"South Africa","ZAF",2005,"2005",56.9027180799593,NA,86.66666667,NA,"1","3",0,0,1,"UM","Upper-Middle Income Countries",0.6476209,8.67195110963694,47880595,20,NA,57.69375,NA,NA,38.2475,52.19,35.3147857142857,70.47425,73.98325,60.8062,53.979,66.8442857142857,48.1872857142857,0,63.643,81.6515714285714,80.9713333333333,62.98,56.3758,55.1955454545455,66.5024
"South Africa","ZAF",2006,"2006",57.2590208237841,NA,90,7.91,"1","3",0,0,0,"UM","Upper-Middle Income Countries",NA,8.71232944380813,48489464,20,NA,58.875,NA,NA,44.9175,50.105875,35.5562142857143,70.47425,74.24275,60.6224,54.22875,66.9321428571429,48.5224285714286,0,63.897,81.3672857142857,79.6863333333333,63.4813333333333,56.2762,55.1470909090909,67.9458
"South Africa","ZAF",2007,"2007",57.6858631588999,NA,91.11111111,NA,"1","3",0,0,0,"UM","Upper-Middle Income Countries",NA,8.79359012960101,49119766,20,NA,59.01875,NA,NA,50.3735,48.572875,36.3489285714286,70.47425,74.705,60.9554,55.139,66.891,48.5782857142857,0,63.89025,81.1518571428571,79.2123333333333,64.4896666666667,56.2896,55.4357272727273,68.152
"South Africa","ZAF",2008,"2008",58.2425061051693,NA,86.66666667,7.91,"1","3",0,0,0,"UM","Upper-Middle Income Countries",0.63009,8.7298426305238,49779472,40,NA,60.45625,NA,NA,53.244,52.455375,38.8995714285714,70.47425,74.57275,61.3146,54.96075,66.8564285714286,48.8565714285714,0,63.649,80.9504285714286,78.774,65.3853333333333,56.1398,55.6865454545455,67.9032
"South Africa","ZAF",2009,"2009",58.5065576330532,NA,81.11111111,NA,"1","3",0,0,0,"UM","Upper-Middle Income Countries",NA,8.76009318856812,50477013,40,NA,59.36875,NA,NA,51.86,52.741375,40.2755714285714,70.47425,75.21525,61.6542,55.566,66.3311428571429,49.1314285714286,0,63.859,81.8894285714286,79.6816666666667,65.7521666666667,56.0412,56.409,67.7298
"South Africa","ZAF",2010,"2010",58.9790811497326,NA,82.22222222,7.79,"1","3",0,0,0,"UM","Upper-Middle Income Countries",0.6338269,8.98387530528211,51216967,60,NA,58.23125,NA,NA,54.116,51.909375,41.0871428571429,70.47425,80.36825,61.595,56.754,64.7652857142857,50.9791428571429,0,62.53275,80.8954285714286,79.9253333333333,65.5001666666667,55.9756,56.9234545454545,68.8432
"South Africa","ZAF",2011,"2011",59.6098816080978,NA,81.11111111,7.79,"1","3",0,0,0,"UM","Upper-Middle Income Countries",NA,9.06485850876453,52003759,60,NA,59.29375,NA,NA,54.147,51.547875,44.5562142857143,70.54275,82.03325,61.5048,57.4075,65.6951428571429,53.0691428571429,0,63.85825,81.0685714285714,79.9133333333333,65.5036666666667,55.8364,57.1720909090909,69.512
"South Africa","ZAF",2012,"2012",59.8535200407436,NA,72.22222222,7.79,"1","3",0,0,0,"UM","Upper-Middle Income Countries",NA,8.99677292122744,52832659,60,NA,59.55625,NA,NA,53.812,51.685,44.7633571428572,70.58375,80.3135,61.5166,58.209,65.3912857142857,57.6262857142857,0,63.95725,80.983,80.2623333333333,64.6913333333333,56.531,56.9675454545454,70.2166
"South Africa","ZAF",2013,"2013",59.9864942258722,NA,76.66666667,7.9,"1","2",0,0,0,"UM","Upper-Middle Income Countries",NA,8.89995650937798,53687125,60,NA,60.2625,NA,NA,52.726,51.427875,44.5132142857143,70.58375,80.7455,62.961,58.46425,63.7164285714286,63.3782857142857,0,63.9815,81.1354285714286,80.7483333333333,62.918,56.4884,55.3906363636364,70.5918
"South Africa","ZAF",2014,"2014",60.6250200662083,NA,74.44444444,7.82,"1","2",0,0,0,"UM","Upper-Middle Income Countries",0.630258,8.8329861306383,54544184,60,NA,59.88125,NA,NA,51.307,53.56975,47.9003571428571,70.58375,82.07375,62.076,58.6705,67.1794285714286,58.8904285714286,0,64.70025,81.5048571428571,80.8146666666667,63.4531666666667,56.834,59.0216363636364,72.0458
"South Africa","ZAF",2015,"2015",61.0788772918258,NA,81.1111,7.56,"1","2",0,0,0,"UM","Upper-Middle Income Countries",NA,8.71805413105355,55386369,80,NA,73.9875,69.0916666666667,NA,51.603,51.378125,49.4627142857143,74.79975,80.31475,60.8282,59.09125,68.3155714285714,61.0287142857143,0,63.888,82.3788571428571,82.011,65.421,56.7776,58.1831818181818,72.8592
"South Africa","ZAF",2016,"2016",61.6592524318818,76.1520833333333,82.22223333,7.41,"1","2",0,0,0,"UM","Upper-Middle Income Countries",NA,8.63962422650133,56207649,83.4,85.2,78.41875,68.7416666666667,65,51.333,51.0905,49.4485714285714,80.84125,79.531,60.8996,58.864,67.6774285714286,65.3338571428571,0,64.69975,82.7092857142857,82.193,66.1606666666667,56.801,58.2611818181818,72.3632
"South Africa","ZAF",2017,"2017",62.1295305067482,75.9354166666667,75.55556667,7.24,"1","2",0,0,0,"UM","Upper-Middle Income Countries",NA,8.79759911926387,57009751,83.4,83.7666666666667,79.36875,68.1416666666667,65,51.5235,56.8725,50.5103571428571,79.8925,80.9775,60.5872,59.58675,66.5562857142857,67.2422857142857,0,63.85675,82.2927142857143,82.541,66.4711666666667,56.7682,58.0969090909091,72.4264
"South Africa","ZAF",2018,"2018",61.9652526610644,76.2495833333333,75.55556667,7.24,"1","2",0,0,0,"UM","Upper-Middle Income Countries",NA,8.84132936964384,57792520,83.4,85.5,77.98125,69.3666666666667,65,52.3235,55.1505,52.7907142857143,80.33775,76.8065,60.7024,60.1435,66.8812857142857,65.4837142857143,0,64.14175,82.6687142857143,82.6186666666667,67.4105,57.393,56.508,72.0488
"South Africa","ZAF",2019,"2019",62.3575670486376,74.3083333333333,75.55556667,7.24,"1","2",0,0,0,"UM","Upper-Middle Income Countries",NA,8.78473039314324,58558267,76.6,85.5,75.075,69.3666666666667,65,52.387,53.50175,54.6075,80.89475,73.79775,60.8504,59.916,67.048,70.6514285714286,0,63.98025,82.7857142857143,82.1646666666667,70.6476666666667,57.1122,57.2143636363636,72.5192
"South Africa","ZAF",2020,"2020",63.305301044054,76.1675,81.11113333,7.05,"1","2",0,0,0,"UM","Upper-Middle Income Countries",NA,8.62705226296156,59308690,80,86.5333333333333,83.1875,66.1166666666667,65,49.257,54.8175,54.5753571428571,81.369,83.631,61.3718,61.693,68.0087142857143,71.3347142857143,0,64.1235,83.1435714285714,83.876,70.6968333333333,57.0224,57.3587272727273,73.911
"South Africa","ZAF",2021,"2021",63.1291375413802,81.7129166666667,NA,7.05,"1","2",0,0,0,"UM","Upper-Middle Income Countries",NA,8.8310398782393,60041996,80,86.5333333333333,87.58125,74.45,80,51.2335,54.465625,55.7887142857143,72.059,83.23775,61.0774,61.946,69.6927142857143,72.0494285714286,0,64.3335,82.886,83.7863333333333,70.7365,56.9492,57.1302727272727,75.8234
"South Africa","ZAF",2022,"2022",63.3472635472371,81.9125,NA,7.05,"1","2",0,0,0,"UM","Upper-Middle Income Countries",NA,8.78315267425721,59893885,80,86.2,80.8375,77.525,85,51.8205,54.02125,56.5466428571428,72.059,83.89275,61.351,62.069,69.4588571428571,72.213,0,64.20275,82.902,84.4913333333333,70.7578333333333,59.412,55.9873636363636,75.7182
"South Africa","ZAF",2023,"2023",63.4352436338172,82.3725,NA,7.05,"1","2",0,0,0,"UM","Upper-Middle Income Countries",NA,8.703264798308,NA,80,86.2,83.1375,77.525,85,51.6655,54.02125,55.7077142857143,72.059,83.98525,61.3536,62.069,69.4588571428571,74.9385714285714,0,64.20275,83.2831428571428,84.4913333333333,70.8325,59.2122,55.4002727272727,75.7182
"Zambia","ZMB",2004,"2004",46.7872437161797,NA,65.55555556,NA,"0","1",0,0,0,"L","Low Income Countries",0.54263926,6.30752628259371,11550641,40,NA,NA,NA,NA,6.12,46.768125,22.1448571428571,56.0926666666667,38.39825,46.516,40.3815,54.4091428571429,17.2834285714286,12.2535,47.63825,95.7861428571429,98.741,NA,70.2044,40.9216363636364,54.937
"Zambia","ZMB",2005,"2005",47.2894477340368,NA,62.22222222,NA,"0","1",0,0,0,"L","Low Income Countries",NA,6.56664720895074,11856244,40,NA,54.2375,NA,NA,5.861,47.169625,23.191,63.9703333333333,39.01225,47.05,41.28425,54.111,17.3307142857143,12.2535,46.55375,95.7165714285714,98.5353333333333,NA,70.1544,40.9216363636364,53.5158
"Zambia","ZMB",2006,"2006",47.5072628382035,NA,55.55555556,5.25,"1","2",1,0,0,"L","Low Income Countries",0.54569334,6.95817948737383,12173518,40,NA,56.6125,NA,NA,5.693,48.04675,24.0668571428571,62.6866666666667,39.23525,47.6184,41.83625,55.5955714285714,17.3544285714286,11.831,47.7895,95.6264285714286,98.6676666666667,NA,70.1544,40.9216363636364,52.9924
"Zambia","ZMB",2007,"2007",48.1476888054654,NA,58.88888889,NA,"1","2",0,0,0,"L","Low Income Countries",NA,7.01995084576704,12502958,40,NA,61.0625,NA,NA,5.9045,48.055875,25.1882857142857,68.222,43.096,48.1146,40.19625,57.0745714285714,17.3782857142857,11.831,46.82875,95.677,98.5126666666667,NA,70.1544,40.9216363636364,53.2072
"Zambia","ZMB",2008,"2008",48.8088529626623,NA,58.88888889,5.25,"1","2",0,0,0,"L","Low Income Countries",NA,7.22657411435109,12848531,40,NA,64.7875,NA,NA,5.9565,47.9205,26.4036428571428,74.909,43.66075,48.7508,41.50925,58.545,18.367,11.831,47.01175,95.636,98.402,NA,70.1544,38.8824545454545,53.0016
"Zambia","ZMB",2009,"2009",48.706079200487,NA,58.88888889,NA,"1","2",0,0,0,"L","Low Income Countries",NA,7.03548132577293,13215142,40,NA,64.93125,NA,NA,6.2075,48.215125,28.5942142857143,72.2066666666667,43.92225,49.356,41.4505,57.0852857142857,18.399,11.831,47.259,95.4294285714286,98.5593333333333,NA,70.1544,38.7143636363636,51.9132
"Zambia","ZMB",2010,"2010",48.907519926948,NA,57.77777778,5.68,"1","2",0,0,0,"LM","Lower-Middle Income Countries",0.52011114,7.28008141354351,13605986,40,NA,65.31875,NA,NA,6.5845,49.3095,30.9161428571429,68.8026666666667,43.57175,49.7874,40.3715,55.5808571428571,17.4232857142857,15.493,47.0705,94.8084285714286,98.2593333333333,NA,70.1544,38.7614545454545,55.6256
"Zambia","ZMB",2011,"2011",49.5106851934524,NA,60,6.19,"1","2",0,1,0,"LM","Lower-Middle Income Countries",NA,7.39318197024256,14023199,40,NA,64.49375,NA,NA,7.3215,49.665375,30.9931428571429,70.7626666666667,43.90575,50.2796,42.228,56.9977142857143,17.5201428571429,15.493,47.5655,94.6735714285714,98.253,NA,70.1544,38.726,57.6316
"Zambia","ZMB",2012,"2012",49.96572598079,NA,62.22222222,6.26,"1","2",0,1,0,"LM","Lower-Middle Income Countries",NA,7.4442782473043,14465148,40,NA,60.49375,NA,NA,8.5275,50.649125,31.9877142857143,71.0796666666667,42.9575,50.7394,42.51475,58.4771428571429,17.6315714285714,15.493,47.6555,94.36,97.835,NA,70.1544,41.8815454545455,57.5078
"Zambia","ZMB",2013,"2013",50.7919230722403,NA,56.66666667,6.26,"0","1",-1,1,0,"LM","Lower-Middle Income Countries",NA,7.50698650874863,14926551,40,NA,59.76875,NA,NA,9.352,49.522625,33.4689285714286,68.9263333333333,48.11925,51.1536,42.842,60.9397142857143,17.7457142857143,15.493,47.80975,93.9357142857143,97.3906666666667,NA,70.1544,48.8732727272727,56.9438
"Zambia","ZMB",2014,"2014",51.4980239177489,NA,60,6.39,"0","1",0,1,0,"LM","Lower-Middle Income Countries",NA,7.44277723474824,15399793,40,NA,61.43125,NA,NA,9.9355,49.677,35.6746428571429,68.9263333333333,48.12475,51.8356,41.7205,62.6728571428571,22.1412857142857,15.493,48.55075,94.235,97.576,NA,70.1544,48.5323636363636,58.7184
"Zambia","ZMB",2015,"2015",51.7797844832251,NA,60.00003333,6.28,"0","1",0,1,0,"LM","Lower-Middle Income Countries",0.5583758,7.16694364947913,15879370,70,NA,67.2125,36.775,NA,10.128,49.744,38.8066428571428,68.9263333333333,49.4945,52.3898,42.404,63.4947142857143,23.187,10,47.71375,94.5787142857143,97.6163333333333,NA,70.1544,49.2733636363636,60.565
"Zambia","ZMB",2016,"2016",51.8665020900974,53.2475,53.33336667,5.99,"0","1",0,1,0,"LM","Lower-Middle Income Countries",NA,7.12212870815481,16363449,80,39.5,67.6875,39.05,40,10.2275,49.252375,39.7946428571428,68.9263333333333,49.89925,52.982,42.4735,63.4964285714286,25.6891428571429,10,48.45475,94.5815714285714,97.8386666666667,NA,70.1544,47.3122727272727,58.7812
"Zambia","ZMB",2017,"2017",52.2873893804113,59.2804166666667,52.22223333,5.68,"0","1",0,1,0,"LM","Lower-Middle Income Countries",NA,7.30213636767503,16853608,90,56.7333333333333,71.99375,37.675,40,10.2795,49.998,39.8707142857143,64.723,53.05775,53.4148,43.667,65.3942857142857,28.0282857142857,10,48.733,94.4401428571429,97.6663333333333,NA,70.1544,47.0378181818182,60.1332
"Zambia","ZMB",2018,"2018",53.0926844426407,59.6825,55.55556667,5.61,"0","1",0,0,0,"LM","Lower-Middle Income Countries",NA,7.28885937183212,17351714,90,57.8,72.9375,37.675,40,10.4325,52.328,40.8553571428571,64.723,54.7775,53.9712,43.654,68.0787142857143,30.0832857142857,10,48.575,94.523,97.7936666666667,NA,70.1544,46.7117272727273,62.8216
"Zambia","ZMB",2019,"2019",53.1445024485931,59.1875,55.55556667,5.09,"0","1",0,0,0,"LM","Lower-Middle Income Countries",NA,7.13806207131547,17861034,90,57.8,70.4625,37.675,40,10.151,53.1825,43.0965714285714,64.723,54.26225,54.4744,43.66125,67.662,29.9704285714286,10,48.10975,94.6194285714286,98.0563333333333,NA,68.984,46.7487272727273,62.6104
"Zambia","ZMB",2020,"2020",53.652486228355,61.8283333333333,53.33336667,4.86,"0","1",0,0,0,"LM","Lower-Middle Income Countries",NA,6.85819134806741,18383956,90,67.2666666666667,74.325,37.55,40,9.1915,52.86575,46.2127142857143,67.454,54.839,55.0544,43.566,66.5812857142857,31.5455714285714,10,49.25325,94.8247142857143,98.4996666666667,NA,68.984,45.2567272727273,64.3112
"Zambia","ZMB",2021,"2021",53.7384233969156,61.2979166666667,NA,5.72,"0","1",0,0,1,"L","Low Income Countries",NA,7.02745716491168,18920657,80,67.2666666666667,86.70625,27.5166666666667,45,9.452,52.753125,45.5442857142857,67.454,55.189,55.1236,44.15475,66.9415714285714,31.8461428571429,10,49.16025,94.8192857142857,98.468,NA,68.984,45.5033636363636,64.4214
"Zambia","ZMB",2022,"2022",53.5971487757035,61.2145833333333,NA,5.8,"0","2",1,0,1,"LM","Lower-Middle Income Countries",0.51483124,7.27733279626797,20017675,90,61.1333333333333,77.60625,32.3333333333333,45,9.741,52.419125,46.5292857142857,67.454,52.89775,55.198,44.286,67.1724285714286,32.7961428571429,10,47.98325,94.8404285714286,98.4663333333333,NA,68.2324,44.7106363636364,64.8276
"Zambia","ZMB",2023,"2023",54.4395147597827,62.5008333333333,NA,5.8,"0","2",0,0,1,"LM","Lower-Middle Income Countries",NA,7.19348129410053,NA,90,61.1333333333333,79.0375,32.3333333333333,50,10.0895,52.419125,46.4595714285714,67.454,52.9415,55.206,44.286,67.2917142857143,33.0691428571429,10,47.98325,94.8408571428572,98.4663333333333,NA,68.2324,45.1879090909091,64.8276
"Zimbabwe","ZWE",2004,"2004",55.7414752840909,NA,57.77777778,NA,"0","1",0,0,0,"L","Low Income Countries",NA,6.15163561142613,12019911,20,NA,NA,NA,NA,48.904,49.3585,22.0579285714286,62.58275,58.18375,57.0666,40.099,64.1591428571429,21.7273333333333,36.981,79.69925,95.5174285714286,97.0136666666667,NA,71.7856,42.9434545454545,43.7842
"Zimbabwe","ZWE",2005,"2005",54.9222640286796,NA,61.11111111,NA,"0","1",0,0,0,"L","Low Income Countries",NA,6.1334593888373,12076697,20,NA,43.01875,NA,NA,41.5925,46.83875,20.5835714285714,62.58275,58.8115,57.1178,39.096,64.0244285714286,21.7613333333333,36.981,78.15225,95.6665714285714,97.0903333333333,NA,71.7856,42.8876363636364,43.7842
"Zimbabwe","ZWE",2006,"2006",55.1431146645022,NA,57.77777778,2.62,"0","1",0,0,0,"L","Low Income Countries",NA,6.06566525262255,12155496,20,NA,47.06875,NA,NA,37.6685,48.0275,20.5580714285714,62.58275,62.55475,57.158,39.14575,63.9645714285714,21.803,36.981,78.97025,95.7912857142857,97.3193333333333,NA,71.7856,44.1952727272727,43.7842
"Zimbabwe","ZWE",2007,"2007",54.7027227272727,NA,51.11111111,NA,"0","1",0,0,0,"L","Low Income Countries",NA,6.02417994385497,12255920,20,NA,47.06875,NA,NA,33.753,47.80425,18.5341428571429,62.58275,63.5205,57.0674,38.7795,63.8278571428571,21.961,36.981,77.516,95.943,97.522,NA,71.7856,43.8813636363636,43.7842
"Zimbabwe","ZWE",2008,"2008",54.3125993235931,NA,42.22222222,2.53,"0","1",0,0,0,"L","Low Income Countries",NA,5.83112025989016,12379553,20,NA,46.9,NA,NA,27.774,46.21525,18.0111428571429,62.58275,63.7175,56.8048,39.92775,63.5664285714286,21.9628333333333,36.981,77.74575,96.1158571428572,97.641,NA,71.7356,44.4357272727273,43.7842
"Zimbabwe","ZWE",2009,"2009",54.7544654694264,NA,46.66666667,NA,"0","1",0,0,0,"L","Low Income Countries",NA,6.60047514862043,12526964,20,NA,47.5125,NA,NA,29.5715,49.262375,19.9123571428571,62.58275,63.82175,56.6042,40.77075,63.4718571428571,22.034,36.981,77.841,95.9857142857143,97.2766666666667,NA,71.7356,44.4357272727273,43.7842
"Zimbabwe","ZWE",2010,"2010",55.5160069534632,NA,51.11111111,2.64,"0","1",0,0,0,"L","Low Income Countries",NA,6.804120433055,12697728,20,NA,43.31875,NA,NA,30.9665,50.15825,24.8388571428571,62.58275,64.2335,56.267,39.7985,63.4841428571429,23.0496666666667,36.981,76.893,95.4837142857143,97.1546666666667,NA,71.7356,44.5733636363636,50.0556
"Zimbabwe","ZWE",2011,"2011",55.9930281588203,NA,54.44444444,2.68,"0","1",0,0,0,"L","Low Income Countries",0.43153575,6.94433299287254,12894323,30,NA,47.94375,NA,NA,31.0015,49.897375,27.1205,62.58275,64.72075,56.082,38.3505,62.9794285714286,25.0821666666667,36.981,77.57625,95.562,96.8716666666667,NA,71.7356,44.5733636363636,54.7716
"Zimbabwe","ZWE",2012,"2012",57.176415334145,NA,53.33333333,2.67,"0","1",0,0,0,"L","Low Income Countries",NA,7.12173786852941,13115149,30,NA,49.81875,NA,NA,39.013,51.681875,29.8916428571429,62.97875,65.182,55.6938,39.732,63.1991428571429,30.769,36.981,76.845,95.1054285714286,96.1403333333333,NA,71.7356,44.1252727272727,55.7488
"Zimbabwe","ZWE",2013,"2013",56.7811532941017,NA,54.44444444,2.67,"0","1",0,0,0,"L","Low Income Countries",NA,7.2169302171191,13350378,30,NA,49.48125,NA,NA,33.606,50.305375,31.7831428571429,60.10525,63.6955,55.4728,38.73425,62.5195714285714,33.13,36.981,76.78525,95.1934285714286,96.7546666666667,NA,75.9906,41.7648181818182,55.6768
"Zimbabwe","ZWE",2014,"2014",57.5181307494589,NA,57.77777778,2.78,"0","1",0,0,0,"L","Low Income Countries",NA,7.22417988445332,13586710,30,NA,48.88125,NA,NA,30.7105,50.90325,34.3398571428571,59.77375,73.308,55.2406,36.6615,62.9577142857143,34.0976666666667,36.981,77.16975,95.6012857142857,96.582,NA,75.9906,43.1598181818182,56.8128
"Zimbabwe","ZWE",2015,"2015",57.6120404017857,NA,62.2222,3.05,"0","1",0,0,0,"L","Low Income Countries",NA,7.23448221763665,13814642,50,NA,52.53125,41.4666666666667,NA,36.1535,48.800125,35.4535714285714,56.181,72.70625,54.8882,36.5745,64.116,35.168,36.981,75.9635,95.503,96.45,NA,75.9906,46.552,54.3114
